CENTRAL POLLUTION CONTROL BOARD,,,,,,
CONTINUOUS AMBIENT AIR QUALITY,,,,,,
"Date: Wednesday, Apr 21 2021",,,,,,
Time: 03:53:04 PM,,,,,,
State,Delhi,,,,,
City,Delhi,,,,,
Station,"Mandir Marg, Delhi - DPCC",,,,,
Parameter,"PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Benzene,Toluene,Temp,RH,WS,WD,SR,BP,VWS,Xylene,Rack Temp,AT",,,,,
AvgPeriod,24 Hours,,,,,
From,01-01-2015T00:00:00Z 00:00,,,,,
To,01-01-2016T00:00:59Z 00:00,,,,,
,,,,,,
"Mandir Marg, Delhi - DPCC",,,,,,
Prescribed Standards, ,0-60,0-100,0-80,0-80,0-200
Exceeding Standards, ,NA,NA,NA,NA,NA
Remarks,,,,,,
From Date,To Date,PM2.5,PM10,NO,NO2,NOx
18-02-2015 00:00,19-02-2015 00:00,None,None,None,None,None
19-02-2015 00:00,20-02-2015 00:00,None,None,None,None,None
20-02-2015 00:00,21-02-2015 00:00,None,None,None,None,None
21-02-2015 00:00,22-02-2015 00:00,None,None,None,None,None
22-02-2015 00:00,23-02-2015 00:00,None,None,None,None,None
23-02-2015 00:00,24-02-2015 00:00,None,None,None,None,None
24-02-2015 00:00,25-02-2015 00:00,None,None,None,None,None
25-02-2015 00:00,26-02-2015 00:00,None,None,None,None,None
26-02-2015 00:00,27-02-2015 00:00,None,None,None,None,None
27-02-2015 00:00,28-02-2015 00:00,None,None,None,None,None
28-02-2015 00:00,01-03-2015 00:00,None,None,None,None,None
01-03-2015 00:00,02-03-2015 00:00,None,None,None,None,None
02-03-2015 00:00,03-03-2015 00:00,None,None,None,None,None
03-03-2015 00:00,04-03-2015 00:00,None,None,None,None,None
04-03-2015 00:00,05-03-2015 00:00,None,None,None,None,None
05-03-2015 00:00,06-03-2015 00:00,None,None,None,None,None
06-03-2015 00:00,07-03-2015 00:00,None,None,None,None,None
07-03-2015 00:00,08-03-2015 00:00,None,None,None,None,None
08-03-2015 00:00,09-03-2015 00:00,None,None,None,None,None
09-03-2015 00:00,10-03-2015 00:00,None,None,None,None,None
10-03-2015 00:00,11-03-2015 00:00,None,None,None,None,None
11-03-2015 00:00,12-03-2015 00:00,None,None,None,None,None
12-03-2015 00:00,13-03-2015 00:00,None,None,None,None,None
13-03-2015 00:00,14-03-2015 00:00,None,None,None,None,None
14-03-2015 00:00,15-03-2015 00:00,None,None,None,None,None
15-03-2015 00:00,16-03-2015 00:00,None,None,None,None,None
16-03-2015 00:00,17-03-2015 00:00,None,None,None,None,None
17-03-2015 00:00,18-03-2015 00:00,None,None,None,None,None
18-03-2015 00:00,19-03-2015 00:00,None,None,None,None,None
19-03-2015 00:00,20-03-2015 00:00,None,None,None,None,None
20-03-2015 00:00,21-03-2015 00:00,None,None,None,None,None
21-03-2015 00:00,22-03-2015 00:00,None,None,None,None,None
22-03-2015 00:00,23-03-2015 00:00,None,None,None,None,None
23-03-2015 00:00,24-03-2015 00:00,None,None,None,None,None
24-03-2015 00:00,25-03-2015 00:00,None,None,None,None,None
25-03-2015 00:00,26-03-2015 00:00,None,None,None,None,None
26-03-2015 00:00,27-03-2015 00:00,None,None,None,None,None
27-03-2015 00:00,28-03-2015 00:00,None,None,None,None,None
28-03-2015 00:00,29-03-2015 00:00,None,None,None,None,None
29-03-2015 00:00,30-03-2015 00:00,None,None,None,None,None
30-03-2015 00:00,31-03-2015 00:00,None,None,None,None,None
31-03-2015 00:00,01-04-2015 00:00,None,None,None,None,None
01-04-2015 00:00,02-04-2015 00:00,None,None,None,None,None
02-04-2015 00:00,03-04-2015 00:00,None,None,None,None,None
03-04-2015 00:00,04-04-2015 00:00,None,None,None,None,None
04-04-2015 00:00,05-04-2015 00:00,None,None,None,None,None
05-04-2015 00:00,06-04-2015 00:00,None,None,None,None,None
06-04-2015 00:00,07-04-2015 00:00,None,None,None,None,None
07-04-2015 00:00,08-04-2015 00:00,None,None,None,None,None
08-04-2015 00:00,09-04-2015 00:00,None,None,None,None,None
09-04-2015 00:00,10-04-2015 00:00,37.63,106.77,27.28,58.58,92.36
10-04-2015 00:00,11-04-2015 00:00,68.49,146.02,33.82,54.07,98.15
11-04-2015 00:00,12-04-2015 00:00,78.77,156.04,55.59,75.52,149.84
12-04-2015 00:00,13-04-2015 00:00,71,127.5,None,105,None
13-04-2015 00:00,14-04-2015 00:00,40.5,115.82,26.45,70.06,101.77
14-04-2015 00:00,15-04-2015 00:00,51.34,122.2,27.38,58.58,92.93
15-04-2015 00:00,16-04-2015 00:00,63.51,138.1,49.72,92.87,147.65
16-04-2015 00:00,17-04-2015 00:00,66.05,143.52,49.01,69.47,131.02
17-04-2015 00:00,18-04-2015 00:00,39.35,106.67,20.58,42.42,67.21
18-04-2015 00:00,19-04-2015 00:00,77.67,218.92,42.96,49.45,110.87
19-04-2015 00:00,20-04-2015 00:00,83.02,237.5,87.29,126.51,238.64
20-04-2015 00:00,21-04-2015 00:00,101.98,383.96,37.66,107.11,150.37
21-04-2015 00:00,22-04-2015 00:00,83.33,327.57,27.91,68.69,102.59
22-04-2015 00:00,23-04-2015 00:00,82.89,231.55,32.21,79.14,118.24
23-04-2015 00:00,24-04-2015 00:00,82.67,210.27,65.36,115.23,198.19
24-04-2015 00:00,25-04-2015 00:00,121.5,263.51,94.08,143.58,264.7
25-04-2015 00:00,26-04-2015 00:00,83.91,318.29,39.25,90.05,138.21
26-04-2015 00:00,27-04-2015 00:00,55.67,188.2,19.5,55.74,79.61
27-04-2015 00:00,28-04-2015 00:00,60.82,190.32,20.39,58.68,82.76
28-04-2015 00:00,29-04-2015 00:00,59.66,154.32,20.78,62.51,86.83
29-04-2015 00:00,30-04-2015 00:00,44.51,145.17,21.02,72.68,96.52
30-04-2015 00:00,01-05-2015 00:00,55.2,177.75,21.07,71.05,95.11
01-05-2015 00:00,02-05-2015 00:00,85.07,180.58,27.17,64.32,99.97
02-05-2015 00:00,03-05-2015 00:00,60.15,133.06,34.31,78.87,121.47
03-05-2015 00:00,04-05-2015 00:00,95.42,221.48,45.94,127.98,175.72
04-05-2015 00:00,05-05-2015 00:00,83.55,194.96,49.25,106.83,167.51
05-05-2015 00:00,06-05-2015 00:00,142.64,261.94,77.68,133.8,232.75
06-05-2015 00:00,07-05-2015 00:00,139.67,284.23,56.63,102.57,174.22
07-05-2015 00:00,08-05-2015 00:00,102.61,259.1,27.99,73.48,107.06
08-05-2015 00:00,09-05-2015 00:00,74.91,229.47,35.32,66.23,110.74
09-05-2015 00:00,10-05-2015 00:00,80.72,233.17,61.31,89.98,168.12
10-05-2015 00:00,11-05-2015 00:00,78.82,182.83,63.06,121.57,201.67
11-05-2015 00:00,12-05-2015 00:00,82.98,215.71,20.62,64.15,87.8
12-05-2015 00:00,13-05-2015 00:00,90.35,254.97,22.27,71.72,97.68
13-05-2015 00:00,14-05-2015 00:00,95.87,147.17,25.21,129.02,144.39
14-05-2015 00:00,15-05-2015 00:00,47.16,107.27,26.13,80.97,111.35
15-05-2015 00:00,16-05-2015 00:00,68.24,163.28,32.63,88.64,127.61
16-05-2015 00:00,17-05-2015 00:00,71.91,142.95,44.06,127.41,175.02
17-05-2015 00:00,18-05-2015 00:00,98.02,166.19,None,None,None
18-05-2015 00:00,19-05-2015 00:00,62.45,158.18,None,None,None
19-05-2015 00:00,20-05-2015 00:00,83.05,182.76,None,None,None
20-05-2015 00:00,21-05-2015 00:00,59.55,129.84,None,None,None
21-05-2015 00:00,22-05-2015 00:00,75.54,221.04,None,None,None
22-05-2015 00:00,23-05-2015 00:00,48.91,173.68,2.45,58.38,52.86
23-05-2015 00:00,24-05-2015 00:00,37.22,200.11,6.97,58.13,55.74
24-05-2015 00:00,25-05-2015 00:00,85.18,219.44,40.74,69.24,85.08
25-05-2015 00:00,26-05-2015 00:00,100.54,287,51.03,59,103.87
26-05-2015 00:00,27-05-2015 00:00,77.42,280.45,3.73,48.39,49.32
27-05-2015 00:00,28-05-2015 00:00,66.49,195.32,9.74,62.63,71.08
28-05-2015 00:00,29-05-2015 00:00,186.4,601.97,33.69,79.89,128.91
29-05-2015 00:00,30-05-2015 00:00,87.61,280.1,16.15,78.41,95.06
30-05-2015 00:00,31-05-2015 00:00,85.15,200.3,35.31,81.99,121.8
31-05-2015 00:00,01-06-2015 00:00,70.07,306.57,3.73,43.56,45.47
01-06-2015 00:00,02-06-2015 00:00,41.69,173.72,5.49,62.16,65.75
02-06-2015 00:00,03-06-2015 00:00,28.79,89.42,8.43,54.89,61.15
03-06-2015 00:00,04-06-2015 00:00,50.22,106.07,10.82,74.76,83.86
04-06-2015 00:00,05-06-2015 00:00,74.62,173.35,9.75,68.73,76.65
05-06-2015 00:00,06-06-2015 00:00,163.58,281.57,83.91,138.09,233.28
06-06-2015 00:00,07-06-2015 00:00,63.7,135.07,12.66,88.9,98.52
07-06-2015 00:00,08-06-2015 00:00,76.29,166.55,18.05,79.33,97.32
08-06-2015 00:00,09-06-2015 00:00,74.01,159.87,22,76.04,100.14
09-06-2015 00:00,10-06-2015 00:00,70.62,335.59,0.92,26.22,25.01
10-06-2015 00:00,11-06-2015 00:00,49.39,165.42,0.83,16.94,16.57
11-06-2015 00:00,12-06-2015 00:00,83.9,284.57,1.06,27.23,26.89
12-06-2015 00:00,13-06-2015 00:00,60.46,204.78,6.19,27.97,34.17
13-06-2015 00:00,14-06-2015 00:00,48.41,138.52,18.87,55.49,77.21
14-06-2015 00:00,15-06-2015 00:00,67.04,128.7,9.83,66.66,75.1
15-06-2015 00:00,16-06-2015 00:00,90.76,194.74,19.07,69.75,91.07
16-06-2015 00:00,17-06-2015 00:00,96.22,264.2,48.81,73.92,135.43
17-06-2015 00:00,18-06-2015 00:00,93.93,222.71,16.77,64.04,82.03
18-06-2015 00:00,19-06-2015 00:00,95.8,227.86,61.48,103.8,180.22
19-06-2015 00:00,20-06-2015 00:00,100.28,213.66,24.36,67.35,96.32
20-06-2015 00:00,21-06-2015 00:00,65.65,143.33,4.23,39.59,42.39
21-06-2015 00:00,22-06-2015 00:00,45.2,81.01,7.23,58.61,64.13
22-06-2015 00:00,23-06-2015 00:00,88.8,146.92,11.5,63.59,74.74
23-06-2015 00:00,24-06-2015 00:00,104.71,133.84,29.04,46.03,83.32
24-06-2015 00:00,25-06-2015 00:00,138.25,230.28,8.84,48.09,97.21
25-06-2015 00:00,26-06-2015 00:00,30.68,53.39,8.82,25.15,100.95
26-06-2015 00:00,27-06-2015 00:00,55.03,137.18,21.06,26.58,153.76
27-06-2015 00:00,28-06-2015 00:00,48.14,145.75,3.82,19.67,66.67
28-06-2015 00:00,29-06-2015 00:00,61.26,175.1,7.51,37.12,127
29-06-2015 00:00,30-06-2015 00:00,33.06,103.12,5.17,33.46,108.02
30-06-2015 00:00,01-07-2015 00:00,48.04,102.47,4.87,37.15,116.5
01-07-2015 00:00,02-07-2015 00:00,49.82,130.3,6.28,41.57,133.72
02-07-2015 00:00,03-07-2015 00:00,48.31,136.17,5.84,35.45,115.89
03-07-2015 00:00,04-07-2015 00:00,40.34,170.85,3.71,10.98,43.52
04-07-2015 00:00,05-07-2015 00:00,30.29,187.64,3.23,9.96,37.75
05-07-2015 00:00,06-07-2015 00:00,108.25,520.83,11.86,25,112.79
06-07-2015 00:00,07-07-2015 00:00,35.23,139.35,11.14,38.33,144.7
07-07-2015 00:00,08-07-2015 00:00,36.18,78.12,16.07,47.95,189.56
08-07-2015 00:00,09-07-2015 00:00,56.35,116.7,12.08,49.35,177.28
09-07-2015 00:00,10-07-2015 00:00,64.04,103.5,19.38,46.36,198.71
10-07-2015 00:00,11-07-2015 00:00,32.6,62.9,27.08,53.35,247.75
11-07-2015 00:00,12-07-2015 00:00,24,46.16,25.02,43.42,213.09
12-07-2015 00:00,13-07-2015 00:00,15.69,39.42,35.87,30.85,224.26
13-07-2015 00:00,14-07-2015 00:00,25.67,56.04,15.23,19.16,111.02
14-07-2015 00:00,15-07-2015 00:00,24.63,72.21,5.99,20.07,76.38
15-07-2015 00:00,16-07-2015 00:00,43.52,160.61,5.3,18.41,69.28
16-07-2015 00:00,17-07-2015 00:00,53.45,199.69,6.48,25.77,93.28
17-07-2015 00:00,18-07-2015 00:00,74.18,130.19,20.38,32.04,165.3
18-07-2015 00:00,19-07-2015 00:00,63.19,104.43,17.61,43.28,183.55
19-07-2015 00:00,20-07-2015 00:00,50.69,99.67,15,37.67,158.47
20-07-2015 00:00,21-07-2015 00:00,34.81,75.43,22.38,45.31,207.97
21-07-2015 00:00,22-07-2015 00:00,33.05,66.34,9.44,35.92,131.62
22-07-2015 00:00,23-07-2015 00:00,27.79,79.19,7.52,32.48,114.93
23-07-2015 00:00,24-07-2015 00:00,26.86,77.37,6.66,28.8,102.44
24-07-2015 00:00,25-07-2015 00:00,36.83,84.62,10.8,38.73,144.43
25-07-2015 00:00,26-07-2015 00:00,35.57,82.54,7.96,37.88,130.83
26-07-2015 00:00,27-07-2015 00:00,20.8,63.98,7.02,28.66,102.97
27-07-2015 00:00,28-07-2015 00:00,16.41,49.47,10.62,33.58,130.25
28-07-2015 00:00,29-07-2015 00:00,15.94,65.32,9.89,32.08,123.4
29-07-2015 00:00,30-07-2015 00:00,7.54,57.9,12.69,36.15,145.25
30-07-2015 00:00,31-07-2015 00:00,13.32,45.07,13.62,32.76,140.08
31-07-2015 00:00,01-08-2015 00:00,21.09,71.5,16.42,28.85,141.12
01-08-2015 00:00,02-08-2015 00:00,24.15,85.84,21.16,29.43,161.58
02-08-2015 00:00,03-08-2015 00:00,31.64,78.45,36.72,29.1,223.02
03-08-2015 00:00,04-08-2015 00:00,33.03,91.81,10.99,25.75,111.25
04-08-2015 00:00,05-08-2015 00:00,38.9,107.82,6.1,38.51,125.01
05-08-2015 00:00,06-08-2015 00:00,52,100.02,24.11,54.13,237.95
06-08-2015 00:00,07-08-2015 00:00,47.07,102.71,15.7,59.25,227.19
07-08-2015 00:00,08-08-2015 00:00,45.89,101.41,19.92,46.16,210.78
08-08-2015 00:00,09-08-2015 00:00,55.2,121.37,27.73,52.77,260.85
09-08-2015 00:00,10-08-2015 00:00,40.09,79.36,20.07,30.62,167.33
10-08-2015 00:00,11-08-2015 00:00,57.58,103.65,35.84,32.11,234.68
11-08-2015 00:00,12-08-2015 00:00,60.22,108.04,25.88,48.74,242.03
12-08-2015 00:00,13-08-2015 00:00,45.72,82.38,16.53,33.48,161.23
13-08-2015 00:00,14-08-2015 00:00,48.51,95,53.64,37.4,320.64
14-08-2015 00:00,15-08-2015 00:00,52.09,101.02,23.55,39.7,207.02
15-08-2015 00:00,16-08-2015 00:00,42.27,73.62,14.66,40.04,172.37
16-08-2015 00:00,17-08-2015 00:00,43.16,73.24,32.45,38.03,237.91
17-08-2015 00:00,18-08-2015 00:00,49.52,86.68,15.56,32.99,156.01
18-08-2015 00:00,19-08-2015 00:00,47.41,95.96,8.61,39.45,146.47
19-08-2015 00:00,20-08-2015 00:00,19.89,66.44,6.79,25.15,98.56
20-08-2015 00:00,21-08-2015 00:00,21.76,96.04,5.39,21.96,47.07
21-08-2015 00:00,22-08-2015 00:00,29.46,123.58,29.42,27.06,64.28
22-08-2015 00:00,23-08-2015 00:00,33.93,125.82,12.51,28.31,42.31
23-08-2015 00:00,24-08-2015 00:00,31.47,101.17,11.26,19.92,33.12
24-08-2015 00:00,25-08-2015 00:00,26.68,91.44,11.34,33.89,45.68
25-08-2015 00:00,26-08-2015 00:00,31.67,112.44,4.72,23.58,27.43
26-08-2015 00:00,27-08-2015 00:00,36.47,121.43,4.61,25.67,29.16
27-08-2015 00:00,28-08-2015 00:00,44.44,130.92,17.9,31.45,52.47
28-08-2015 00:00,29-08-2015 00:00,60.44,163.93,9.46,48.67,56.3
29-08-2015 00:00,30-08-2015 00:00,None,None,5.5,49.85,51.9
30-08-2015 00:00,31-08-2015 00:00,None,None,None,None,None
31-08-2015 00:00,01-09-2015 00:00,37.9,167.58,2.69,18.98,19.81
01-09-2015 00:00,02-09-2015 00:00,49.26,204.98,3.4,22.39,24.59
02-09-2015 00:00,03-09-2015 00:00,66.5,270.39,7.73,23.75,31.69
03-09-2015 00:00,04-09-2015 00:00,55.52,232.55,2.64,14.49,16.51
04-09-2015 00:00,05-09-2015 00:00,40.35,158.01,4.82,36.77,39.34
05-09-2015 00:00,06-09-2015 00:00,49.45,155.84,21.45,33.45,59.1
06-09-2015 00:00,07-09-2015 00:00,31.33,126.26,2.65,26.01,26.8
07-09-2015 00:00,08-09-2015 00:00,34.55,122.66,5.48,33.25,37.12
08-09-2015 00:00,09-09-2015 00:00,37.83,134.34,6.7,26.46,32.74
09-09-2015 00:00,10-09-2015 00:00,33.74,160.11,2.78,28.22,28.95
10-09-2015 00:00,11-09-2015 00:00,38.36,131.54,4.98,37.76,40.45
11-09-2015 00:00,12-09-2015 00:00,46.66,131.9,6.56,40.58,45.13
12-09-2015 00:00,13-09-2015 00:00,66.64,141.15,7.23,37.11,42.94
13-09-2015 00:00,14-09-2015 00:00,73.01,127.28,17.31,26.8,47.54
14-09-2015 00:00,15-09-2015 00:00,109.43,184.05,3.8,39.89,40.74
15-09-2015 00:00,16-09-2015 00:00,89.86,167.12,5.33,47.03,49.19
16-09-2015 00:00,17-09-2015 00:00,87.51,173.01,3.8,38.89,39.85
17-09-2015 00:00,18-09-2015 00:00,96.78,190.87,11.75,42.74,54.12
18-09-2015 00:00,19-09-2015 00:00,46.1,100.58,5.58,27.79,32.37
19-09-2015 00:00,20-09-2015 00:00,68.17,108.8,7.68,29.94,37.15
20-09-2015 00:00,21-09-2015 00:00,51.4,93.12,10.68,24.56,36.48
21-09-2015 00:00,22-09-2015 00:00,39.03,71.15,10,33.09,43.15
22-09-2015 00:00,23-09-2015 00:00,26.45,55.2,5.92,26.03,31.27
23-09-2015 00:00,24-09-2015 00:00,19.64,42.11,2.2,12.79,14.13
24-09-2015 00:00,25-09-2015 00:00,37.01,95.36,15.27,19.89,38.59
25-09-2015 00:00,26-09-2015 00:00,44.92,116.96,20.38,26.43,51.38
26-09-2015 00:00,27-09-2015 00:00,47.88,113.09,36.86,24.38,72.06
27-09-2015 00:00,28-09-2015 00:00,56.41,125.32,24.82,29.34,60.04
28-09-2015 00:00,29-09-2015 00:00,46.21,94.88,5.68,28.61,33.24
29-09-2015 00:00,30-09-2015 00:00,52.36,102.01,4.61,28.81,31.97
30-09-2015 00:00,01-10-2015 00:00,42.02,92.16,2.16,25.15,25.37
01-10-2015 00:00,02-10-2015 00:00,61.46,118.47,9.8,42.54,51.3
02-10-2015 00:00,03-10-2015 00:00,65.92,113.57,6.27,30.85,36.06
03-10-2015 00:00,04-10-2015 00:00,71.81,126.59,6.74,40.34,45.15
04-10-2015 00:00,05-10-2015 00:00,84.18,146.43,57.4,49.99,122.94
05-10-2015 00:00,06-10-2015 00:00,102.54,197,71.73,70.1,160.43
06-10-2015 00:00,07-10-2015 00:00,98.98,183.22,40.09,52.08,101.16
07-10-2015 00:00,08-10-2015 00:00,108.2,180,4.69,52.89,53.53
08-10-2015 00:00,09-10-2015 00:00,99.09,162.03,9.48,47.4,55.17
09-10-2015 00:00,10-10-2015 00:00,79.88,149.9,25.03,55.97,84.07
10-10-2015 00:00,11-10-2015 00:00,65.64,140.89,100.51,52.13,183.71
11-10-2015 00:00,12-10-2015 00:00,62.05,141.37,97.97,43.65,172.69
12-10-2015 00:00,13-10-2015 00:00,63.27,132.2,44.71,44.59,100.8
13-10-2015 00:00,14-10-2015 00:00,83.21,159.65,20.08,47.89,70.1
14-10-2015 00:00,15-10-2015 00:00,69.57,141.26,16.15,43.16,60.53
15-10-2015 00:00,16-10-2015 00:00,80.32,126.72,33.87,42.73,84.34
16-10-2015 00:00,17-10-2015 00:00,117.87,173.18,31.16,48.02,85.35
17-10-2015 00:00,18-10-2015 00:00,None,None,None,None,None
18-10-2015 00:00,19-10-2015 00:00,175.72,251.39,5.92,65.14,66.12
19-10-2015 00:00,20-10-2015 00:00,150.35,228.12,48.96,63.64,123.57
20-10-2015 00:00,21-10-2015 00:00,165.91,243.82,97.02,81.13,204.77
21-10-2015 00:00,22-10-2015 00:00,170.74,243.37,5.86,42.53,45.9
22-10-2015 00:00,23-10-2015 00:00,94.25,164.85,9.1,55.52,61.9
23-10-2015 00:00,24-10-2015 00:00,121.63,199.78,39.97,62.56,110.33
24-10-2015 00:00,25-10-2015 00:00,134.75,208.38,78.53,72.66,171.98
25-10-2015 00:00,26-10-2015 00:00,140.2,227.68,53.27,80.19,144.2
26-10-2015 00:00,27-10-2015 00:00,70.31,147.83,2.84,38.68,38.35
27-10-2015 00:00,28-10-2015 00:00,None,None,None,None,None
28-10-2015 00:00,29-10-2015 00:00,46.43,151.97,50.35,60.68,122.86
29-10-2015 00:00,30-10-2015 00:00,78.25,145.11,16.5,70.82,85.62
30-10-2015 00:00,31-10-2015 00:00,94.48,134.64,23.5,59.15,84.81
31-10-2015 00:00,01-11-2015 00:00,None,None,None,None,None
01-11-2015 00:00,02-11-2015 00:00,178.54,246.57,46.96,89.18,143.6
02-11-2015 00:00,03-11-2015 00:00,191.79,255.87,70.78,91.08,177.8
03-11-2015 00:00,04-11-2015 00:00,243.59,332.75,52.84,108.45,168.78
04-11-2015 00:00,05-11-2015 00:00,248.16,339.59,130.99,119.22,285.1
05-11-2015 00:00,06-11-2015 00:00,141.28,216.78,59.35,81.63,153.76
06-11-2015 00:00,07-11-2015 00:00,144.73,236.27,37,60.63,104.54
07-11-2015 00:00,08-11-2015 00:00,364.23,407.86,24.21,93.41,116.28
08-11-2015 00:00,09-11-2015 00:00,242.6,346.12,17.64,68.53,85.13
09-11-2015 00:00,10-11-2015 00:00,183.91,307.27,73.93,67.17,160.8
10-11-2015 00:00,11-11-2015 00:00,271.92,379.21,74.07,69.02,162.64
11-11-2015 00:00,12-11-2015 00:00,233.82,287.55,8.32,43.01,49.69
12-11-2015 00:00,13-11-2015 00:00,246.28,282.81,13.68,36.98,51.62
13-11-2015 00:00,14-11-2015 00:00,284.31,386.98,9.29,81.78,85.55
14-11-2015 00:00,15-11-2015 00:00,246.92,338.5,14.62,98.64,107.86
15-11-2015 00:00,16-11-2015 00:00,186.91,287.58,75.18,126.71,215.56
16-11-2015 00:00,17-11-2015 00:00,146.56,261.45,90.25,128.75,237.97
17-11-2015 00:00,18-11-2015 00:00,118.46,209.62,18.79,70.4,88.38
18-11-2015 00:00,19-11-2015 00:00,177.82,294.23,50.21,67.9,129.07
19-11-2015 00:00,20-11-2015 00:00,221.04,340.03,130.51,106.8,273.4
20-11-2015 00:00,21-11-2015 00:00,237.2,333.93,229.48,101.92,404.2
21-11-2015 00:00,22-11-2015 00:00,280,350.33,153.32,102.59,300.8
22-11-2015 00:00,23-11-2015 00:00,241.88,345.6,98.13,97.84,221.18
23-11-2015 00:00,24-11-2015 00:00,267,398.89,147.58,126.06,313.86
24-11-2015 00:00,25-11-2015 00:00,201.23,309.49,171.03,103.63,317.28
25-11-2015 00:00,26-11-2015 00:00,150.71,266.01,19.35,61.51,81.24
26-11-2015 00:00,27-11-2015 00:00,153.46,302.36,114.62,109.19,253.81
27-11-2015 00:00,28-11-2015 00:00,195.22,289.54,52.32,84.58,146.81
28-11-2015 00:00,29-11-2015 00:00,224.32,324.89,23.37,56.97,82.68
29-11-2015 00:00,30-11-2015 00:00,256.14,365.36,47.96,70.36,128.18
30-11-2015 00:00,01-12-2015 00:00,287.01,390.49,53.15,87.27,150.33
01-12-2015 00:00,02-12-2015 00:00,185.04,282.76,35.1,77.28,116.79
02-12-2015 00:00,03-12-2015 00:00,167.93,276.38,21.81,71.43,93.43
03-12-2015 00:00,04-12-2015 00:00,215.28,324.67,18.41,75.9,92.76
04-12-2015 00:00,05-12-2015 00:00,168.33,284.11,56.68,63.12,133.64
